ID,시설종류,실내/실외,종목,주소,이름,평점,투표횟수
32,스포츠,실외,테니스장,광주 서구 금화로 278,염주테니스장,7.91,619
33,스포츠,실내,테니스장,광주 서구 금화로 278,전천후 테니스장,9.89,655
34,스포츠,실내,체육관,광주 서구 금화로 278,올림픽기념국민생활관,5.19,169
35,스포츠,실내,체육관,광주 서구 금화로 278,염주 빛고을체육관,6.16,25
36,스포츠,실내,체육관,광주 서구 금화로 278,광주광역시체육회관,6.54,888
37,스포츠,실외,농구장,광주 서구 천변우하로 337,죽림근린공원 농구체육시설,6.72,626
38,스포츠,실내,체육관,광주 서구 금화로 278,서구국민체육센터 다목적체육관,8.44,570
39,스포츠,실내,수영장,광주 서구 금화로 278,염주실내수영장,7.35,528
40,스포츠,실외,배구장,광주 서구 풍암동 396-19,풍암생활체육공원 배구장,6.18,988
41,스포츠,실외,족구장,광주 서구 유촌동 30,유덕동 족구장,6.74,782
42,스포츠,실외,야구장,광주 서구 덕흥동 146,덕흥동 야구장,6.53,651
43,스포츠,실외,축구장,광주 서구 상무공원로 101,상무시민공원 종합운동장,8.95,622
44,스포츠,실외,축구장,광주 서구 마륵동 606,마륵동 축구장,6.84,804
45,스포츠,실외,축구장,광주 서구 덕흥동 146,덕흥동 축구장,9.51,666
46,스포츠,실내,체육관,광주 서구 풍암동 396-19,광주광역시 서구 국민체육센터,5.32,839
47,스포츠,실내,체육관,광주 서구 금화로 278,광주광역시장애인국민체육센터 체육관,6.59,282
48,스포츠,실내,체육관,광주 서구 농성동 311-11,상록도서관 체육교실,9.1,346
49,스포츠,실외,배드민턴장,광주광역시 서구 치평동 1162,상무시민공원 배드민턴장,6.73,920
50,스포츠,실내,탁구장,광주 서구 화정동 504-8,광주광역시 청소년수련원 탁구장,5.56,226
51,스포츠,실외,게이트볼장,광주 동구 계림동 100-1,금호 게이트볼장,9.77,586
52,스포츠,실외,게이트볼장,광주 서구 쌍촌동 96,상무 게이트볼장,9.11,244
53,스포츠,실외,게이트볼장,광주 서구 화정동 316-99,광화 게이트볼장,5.6,178
54,스포츠,실외,테니스장,광주 서구 죽봉대로78번길 10,농성 테니스장,7.82,380
55,스포츠,실외,농구장,광주 서구 상무공원로 101,상무시민공원 농구장,5.64,722
56,스포츠,실외,배구장,광주 서구 풍암동 396-19,풍암 배구장,5.84,430
57,스포츠,실외,족구장,광주 서구 광천동 747-2,광천 족구장,5.85,956
58,스포츠,실외,게이트볼장,광주 서구 풍암동 1121-4,풍암 게이트볼장,7.51,425
59,스포츠,실외,게이트볼장,광주 서구 금호동 789,마재 게이트볼장,9.28,154
60,스포츠,실외,게이트볼장,광주광역시 서구 화정로179번길 63,서창 게이트볼장,7.99,769
61,스포츠,실외,테니스장,광주 서구 상무공원로 101,상무시민공원 테니스장,7.91,219
62,스포츠,실외,테니스장,광주 서구 풍암동 1121-4,풍암 테니스장,9.15,109
63,스포츠,실외,농구장,광주 서구 풍암동 396-19,풍암생활체육공원 농구장,9.46,241
64,스포츠,실외,배구장,광주 서구 상무공원로 101,상무시민공원 배구장,7.3,352
65,스포츠,실외,테니스장,광주 서구 풍암동 396-19,풍암생활체육공원 정구장,5.9,946
66,스포츠,실외,족구장,광주 서구 풍암동 1121-4,풍암 족구장,6.24,952
67,스포츠,실외,족구장,광주 동구 남문로 418-15,동구다목적체육관 족구장,7.16,693
68,스포츠,실내,수영장,광주 동구 산수동 519-4,광주광역시 동구국민체육센터 수영장,6.11,472
69,스포츠,실외,운동장,광주 동구 용산동 151,광주광역시 용산생활체육공원,5.64,439
70,스포츠,실외,게이트볼장,광주 동구 산수동 401-8,광주광역시 동구 산수게이트볼장,8.31,447
71,스포츠,실외,게이트볼장,광주 동구 동명동 80-1,광주광역시 동구 동명게이트볼장,9.15,290
72,스포츠,실외,게이트볼장,광주 동구 계림동 100-1,광주광역시 동구 금호게이트볼장,5.16,666
73,스포츠,실외,게이트볼장,광주 동구 계림1동 685,광주광역시 동구 계림게이트볼장,9.03,154
74,스포츠,실내,체육관,광주 동구 소태동 166,광주광역시 동구다목적체육관,10,153
75,스포츠,실외,운동장,광주광역시 동구 화산로 318-26,광주광역시 동구용산생활체육시설,6.48,35
76,스포츠,실내,체육관,광주 동구 의재로43번길 27-3,광주광역시 동구청소년 수련관 체육관,7.8,259
77,스포츠,실내,체육관,광주 동구 소태동 524-5,광주광역시 동구문화센터,8.85,282
78,스포츠,실내,수영장,광주 동구 산수동 519-4,광주광역시 동구국민체육센터,8.8,387
79,스포츠,실내,테니스장,광주 남구 화산로 30,진월국제테니스장,5.38,67
80,스포츠,실외,농구장,광주 남구 승촌보길 90,승촌공원 농구장,5.52,555
81,스포츠,실외,축구장,광주 남구 승촌보길 90,승촌공원 축구장,5.84,815
82,스포츠,실외,게이트볼장,광주 남구 월산동 150,월산근린공원 게이트볼장,5.59,132
83,스포츠,실외,농구장,광주 남구 봉선동 134,유안근린공원 농구장,7.28,171
84,스포츠,실외,게이트볼장,광주 남구 봉선동 134,유안근린공원 게이트볼장,6.64,702
85,스포츠,실외,테니스장,광주 남구 봉선동 1016,봉선테니스장,6.56,813
86,스포츠,실내,체육관,광주 남구 진월동 44,남구다목적체육관,6.01,101
87,스포츠,실외,야구장,광주광역시 남구 효천로 140,효천물빛노닐터 멀티스타디움,7.06,269
88,스포츠,실외,축구장,광주광역시 남구 효천로 140,효천물빛노닐터 멀티스타디움,5.41,922
89,스포츠,실외,운동장,광주 광산구 옥동 124-25,광주도시철도공사 인재개발원 운동장,6.54,961
90,스포츠,실외,축구장,광주 광산구 하남동 499-3,하남공원 축구장,8.7,479
91,스포츠,실외,야구장,광주 광산구 산월동 57,첨단소프트볼장,7.76,337
92,스포츠,실외,풋살장,광주 광산구 하남동 451,고저 IC풋살장,5.52,684
93,스포츠,실외,야구장,광주 광산구 운남동 6,운남생활체육시설단지 야구장,5.53,499
94,스포츠,실외,테니스장,광주 광산구 월곡동 587,월곡테니스장,8.9,469
95,스포츠,실외,테니스장,광주 광산구 안청동 736-1,안청테니스장,6.86,388
96,스포츠,실외,테니스장,광주 광산구 소촌동 93-2,소촌테니스장,9.31,358
97,스포츠,실외,축구장,광주 광산구 용동 669-1,용동공원 축구장,7.99,37
98,스포츠,실외,축구장,광주광역시 광산구 황룡동,광주 송정1교 축구장,8.13,503
99,스포츠,실외,축구장,광주 광산구 쌍암동 653-1,쌍암축구장,6.22,873
100,스포츠,실외,축구장,광주 광산구 운남동 82-1,운남생활체육시설단지 축구장,5.01,775
101,스포츠,실내,탁구장,광주 광산구 장덕동 1295,광주광역시원당산청소년문화의집 탁구장,5.29,589
102,스포츠,실외,축구장,광주 광산구 산월동 35-1,첨단종합운동장 축구장,6.38,728
103,스포츠,실내,배드민턴장,광주 광산구 산월동 819-8,첨단 전천후 배드민턴장,7.38,857
104,스포츠,실내,게이트볼장,광주 광산구 쌍암동 695-3,첨단전천후 게이트볼장,9.23,283
105,스포츠,실외,야구장,광주 광산구 산월동 56,첨단종합운동장 야구장,8.48,713
106,스포츠,실내,체육관,광주 광산구 우산동 1577-1,빛고을국민체육센터,9.81,795
107,스포츠,실내,수영장,광주 광산구 월계동 864-1,남부대시립국제수영장,5.27,731
108,스포츠,실외,축구장,광주 광산구 소촌동 232-2,공무원교육원 축구장,8.23,871
109,스포츠,실외,축구장,광주 광산구 우산동 594,풍영체육시설 축구장,7.25,200
110,스포츠,실외,테니스장,광주 광산구 소촌동 232-2,공무원교육원 테니스장,7.83,855
111,스포츠,실내,체육관,광주 광산구 소촌동 232-2,공무원교육원 다목적구장,5.64,619
112,문화,실내,미술관,광주 동구 성촌길 6,드영미술관,5.56,117
113,문화,실내,미술관,광주 남구 제중로47번길 10,이이남 스튜디오,8.96,89
114,문화,실내,미술관,광주 북구 하서로 52,광주시립미술관,8.52,62
115,문화,실내,미술관,광주 광산구 소촌로85번길 14-9,소촌아트팩토리,7.73,838
116,문화,실내,미술관,광주 동구 천변우로 369,광주여성전시관 Herstory,8.78,577
117,문화,실내,미술관,광주 동구 의재로 82,국윤미술관,9.99,836
118,문화,실내,미술관,광주 동구 독립로 268,롯데갤러리 광주점,5.98,998
119,문화,실내,미술관,광주 동구 예술길 18-1,무등갤러리,5.15,25
120,문화,실내,미술관,광주 동구 증심사길 9,무등현대미술관,5.61,666
121,문화,실내,미술관,광주 북구 우치로 77,북구청갤러리,8.26,582
122,문화,실내,미술관,광주 서구 무진대로 932,신세계갤러리,8.91,98
123,문화,실내,미술관,광주 남구 양림동 108-1,양림미술관,8.37,736
124,문화,실내,미술관,광주 동구 의재로 140-6,우제길 미술관,7.38,450
125,문화,실내,미술관,광주 서구 무진대로 904,유ㆍ스퀘어문화관 금호갤러리,6.06,32
126,문화,실내,미술관,광주 동구 서석로85번길 8-12,은암미술관,8.67,15
127,문화,실내,미술관,광주 동구 증심사길 155,의재미술관,8.21,668
128,문화,실내,미술관,광주 북구 일곡로 55,일곡갤러리,8.88,906
129,문화,실내,미술관,광주 북구 향토문화로 65,자미갤러리,8.31,467
130,문화,실내,미술관,광주 동구 필문대로 309,조선대미술관,8.02,33
131,문화,실내,미술관,광주 서구 상무대로 1165,하정웅미술관,6.61,817
132,문화,실내,미술관,광주 남구 양촌길 27-6,한희원미술관,5.31,686
133,문화,실내,박물관,광주 북구 풍암제길 14,분청사기전시실,7.04,903
134,문화,실내,박물관,광주 남구 제중로 64,오방 최흥종 기념관,8.61,547
135,문화,실내,박물관,광주 북구 서하로 48-25,광주광역시역사민속박물관,6.12,89
136,문화,실내,박물관,광주 북구 풍향동 1-1,광주교육대학교 교육박물관,5.72,875
137,문화,실내,박물관,광주 북구 하서로 110,국립광주박물관,9.72,186
138,문화,실내,박물관,광주 동구 천변우로 599,백범기념관,5.68,447
139,문화,실내,박물관,광주 동구 제봉로 143-1,비움박물관,5.27,165
140,문화,실내,박물관,광주 북구 용봉동 300,전남대학교 박물관,6.01,96
141,문화,실내,박물관,광주 북구 용봉로 116,한국미용박물관,8.95,974
142,문화,실내,공연장,광주광역시 남구 천변좌로338번길 7,미디어놀이터,6.32,417
143,문화,실내,공연장,광주광역시 남구 천변좌로338번길 7,홀로그램 극장,9.79,687
144,문화,실내,공연장,광주 동구 문화전당로 38,국립아시아문화전당,9.79,677
145,문화,실내,공연장,광주 서구 무진대로 904,유ㆍ스퀘어문화관 금호아트홀,6.88,79
146,문화,실내,공연장,광주 남구 봉선로 208,광주남구문화예술회관,9.27,16
147,문화,실내,공연장,광주 북구 북문대로 60,광주문화예술회관,7.18,148
148,문화,실내,공연장,광주 동구 예술길 18-1,궁동예술극장,9.96,493
149,문화,실내,공연장,광주 서구 상무누리로 30,김대중컨벤션센터,8.1,299
150,문화,실내,공연장,광주 동구 중흥로209번길 8,문예정터 극단 진달래피네,6.66,409
151,문화,실내,공연장,광주 서구 풍금로 182,빛고을국악전수관,5.81,404
152,문화,실내,공연장,광주 남구 구동 12,빛고을시민문화관,9.7,4
153,문화,실내,공연장,광주 서구 마재로 3,서구문화센터,9.31,736
154,문화,실내,공연장,광주 서구 무진대로 904,유ㆍ스퀘어문화관 동산아트홀,9.43,304
155,관광,실내,전통문화,광주광역시 동구 의재로 222,광주전통문화관,7.6,801
156,관광,실내,전통문화,광주 광산구 광곡길 133,월봉서원 체험,5.58,572
157,관광,실내,전통문화,광주 북구 담안평무길 77,평촌도예공방,6.38,426
158,관광,실내,전통문화,광주 남구 고싸움로 2,고싸움놀이 테마파크,9.53,21
159,관광,실내,전통문화,광주 남구 압촌4길 11,광주도예문화센터,6.81,108
160,관광,실내,전통문화,광주 남구 중앙로95번안길 7-8,광주향교 체험,7.86,285
161,관광,실내,전통문화,광주 남구 포충로 937,빛고을공예창작촌,6.83,270
162,관광,실내,전통문화,광주 동구 증심사길 177,증심사 템플스테이,6.49,183
163,관광,실내,전통문화,광주 동구 동명동 200-196,청공소리 한옥체험장,6.09,304
164,관광,실내,5.18운동,광주 동구 중앙로 302,4·19혁명기념관,5.37,882
165,관광,실내,5.18운동,광주광역시 동구 금남로 221,5·18민주화운동기록관,8.87,98
166,관광,실내,5.18운동,광주 동구 금남로 245,전일빌딩245,7.09,472
167,관광,실외,5.18운동,광주 서구 내방로 152,5·18기념공원,5.29,504
168,관광,실외,5.18운동,광주 동구 문화전당로 38,5·18민주광장,9.25,648
169,관광,실외,5.18운동,광주 서구 상무평화로 13,5·18자유공원,5.69,170
170,관광,실내,5.18운동,광주 서구 화정동 512,광주학생독립운동기념관,9.77,985
171,관광,실외,5.18운동,광주광역시 서구 학생독립로 30,광주학생독립운동기념탑,8.13,220
172,관광,실내,종교,광주광역시 남구 백서로 13,광주 구 수피아여학교 커티스메모리얼홀,7.01,470
173,관광,실내,종교,광주광역시 북구 금재로 76,광주 북동천주교회,7.92,754
174,관광,실내,종교,광주광역시 동구 증심사길160번길 89,약사암,5.86,884
175,관광,실내,종교,광주광역시 남구 백서로70번길 6,오웬기념각,8.3,992
176,관광,실내,종교,광주광역시 남구 제중로47번길 20,우일선 선교사사택,8.25,832
177,관광,실내,종교,광주광역시 동구 증심사길 177,증심사,9.21,392
178,관광,실내,종교,광주광역시 서구 운천로 230,무각사,5.76,67
179,관광,실내,종교,광주광역시 동구 중앙로 197,원각사,8.64,481
180,관광,실내,종교,광주광역시 남구 백서로 13,광주 구 수피아여학교 수피아홀,5.86,553
181,관광,실내,종교,광주광역시 남구 백서로 13,광주 구 수피아여학교 윈스브로우홀,5.4,731
182,관광,실내,종교,광주광역시 북구 무등로 1514-35,원효사,7.69,664
183,관광,실외,문화,광주광역시 광산구 본량본촌길 29,만취정,6.3,119
184,관광,실외,문화,광주광역시 광산구 산월로21번길 26,무양서원,5.33,552
185,관광,실외,문화,광주광역시 서구 금호운천길 31,병천사,5.82,315
186,관광,실외,문화,광주광역시 남구 칠석동 129,부용정,9.64,515
187,관광,실외,문화,광주 남구 이장동 166-1,양과동정,5.61,42
188,관광,실외,문화,광주광역시 광산구 왕동 산3,용진정사,9.58,366
189,관광,실외,문화,광주광역시 남구 지산재길 51,지산재,5.78,244
190,관광,실외,문화,광주광역시 북구 충효동 397-3,취가정,7.11,222
191,관광,실외,문화,광주광역시 남구 포충로 767,포충사,5.4,348
192,관광,실외,문화,광주 북구 금곡동 718,풍암정,8.37,190
193,관광,실외,문화,광주광역시 광산구 풍영정길 21,풍영정,8.65,266
194,관광,실외,문화,광주광역시 광산구 동곡분토길 195,호가정,5.41,968
195,관광,실외,문화,광주광역시 광산구 광곡길 133,월봉서원(빙월당),6.43,129
196,관광,실외,문화,광주광역시 북구 무등로 1050,충민사,6.11,67
197,관광,실외,문화,광주광역시 남구 중앙로107번길 5,광주향교,7.72,280
198,관광,실외,문화,광주광역시 서구 동하길 10,만귀정,7.26,837
199,관광,실외,문화,광주광역시 북구 송강로 13,충장사,9.23,498
200,관광,실외,문화,광주광역시 서구 화운로156번길 17-8,화담사,7.53,761
201,관광,실외,건축,광주 남구 서오층석탑2길 17,광주 성거사지 오층석탑,5.5,489
202,관광,실외,건축,광주 동구 지산로 57,광주 지산동 오층석탑,6.63,319
203,관광,실외,문화,광주 동구 용연길,무등산 주상절리대,7.68,430
204,관광,실외,문화,광주 북구 가사문학로 954-38,충효동 왕버들군,6.09,168
205,관광,실내,축제,광주 남구 김치로 60,광주 세계 김치 축제,5.94,39
206,관광,실내,축제,광주 서구 상무시민로 3,광주국악상설공연,8.53,439
207,관광,실외,축제,광주 동구 문화전당로 38,"밤이 내리면, 빛이 오르고",5.25,634
208,관광,실내,축제,광주 서구 상무누리로 30 김대중 컨벤션 센터,아트광주21,7.48,585
209,관광,실내,축제,광주 남구 양림동,양림골목비엔날레,9.88,934
210,관광,실외,축제,"	광주 동구 금남로 245",광주프린지페스티벌,5.22,156
211,관광,실외,축제,광주 북구 하서로 52,"아트피크닉",5.26,500
212,관광,실내,축제,광주 북구 비엔날레로 111,광주디자인비엔날레,5.96,138
213,관광,실외,축제,광주 서구 서창둑길 377,영산강 서창들녘 억새축제,7.77,868
214,관광,실내,체험,광주 남구 천변좌로 338번길 7,광주 미디어아트 플랫폼,7.95,47
215,관광,실내,체험,광주 남구 양과동 1237-5,빛고을농촌테마공원,9.77,312
216,관광,실내,체험,광주광역시 광산구 평동로 639-22,자라나는새싹농부체험교실,8.21,690
217,관광,실내,체험,광주 광산구 서봉동 37,IT스퀘어,9.41,954
218,관광,실내,체험,광주 북구 첨단과기로176번길 27,광주 디자인 체험관,9.35,640
219,관광,실내,체험,광주 남구 압촌길 78,광주 콩종합센터,8.45,704
220,관광,실내,체험,광주 북구 첨단과기로 235,국립광주과학관,9.56,587
221,관광,실내,체험,광주 북구 설죽로 477,남도향토음식박물관,9.7,500
222,관광,실내,체험,광주 동구 동명로 24,다과만들기 다담,5.74,409
223,관광,실내,체험,광주 서구 회재로 905,시청자미디어센터,5.16,290
224,관광,실내,체험,광주 남구 승촌보길 90,영산강 문화관,7.61,485
225,관광,실외,캠핑장,광주 북구 월출동 968,광주 시민의 숲 야영장,5.9,715
226,관광,실외,캠핑장,광주 남구 승촌동 598,승촌보 캠핑장,5.77,380
227,관광,실외,유원지,광주광역시 동구 지호로164번길 35-1,지산유원지,7.17,413
228,관광,실외,유원지,광주 광산구 송산동 175-1,송산유원지,9.24,738
229,관광,실외,유원지,광주 북구 우치로 677,우치공원,9.51,452
230,관광,실내,맛집,광주 광산구 신창로166번길 24,금수저은수저,6.13,717
231,관광,실내,맛집,광주 동구 지호로 137- 7,남가정,5.25,50
232,관광,실내,맛집,광주 북구 대촌길6번길 20-6,넓으실,5.14,10
233,관광,실내,맛집,광주 서구 풍암순환로128번길 73,다미정,8.18,178
234,관광,실내,맛집,광주 서구 유덕로28번길 18,백년미가,6.78,484
235,관광,실내,맛집,광주 동구 무등로321번길 2,아리랑하우스,5.49,394
236,관광,실내,맛집,광주 서구 풍암순환로128번길 75,영빈관,7.83,460
237,관광,실내,맛집,광주 서구 서광주로 187,예지원,6.23,418
238,관광,실내,맛집,광주 서구 상무평화로 131,예향계절한정식,6.58,451
239,관광,실내,맛집,광주 남구 효덕로 103,"조선옥	",6.09,122
240,관광,실내,맛집,광주 북구 일곡택지로53번길 55,"현주네이야기	",8.26,941
241,관광,실내,맛집,광주 서구 치평로 86,"다르다김밥,주먹밥",7.05,29
242,관광,실내,맛집,광주 동구 동계천로 143,맘스쿡,7.75,902
243,관광,실내,맛집,광주 서구 군분로159번길 13,테스팅노트,9.28,852
244,관광,실내,맛집,광주 북구 양산로 34,양산대박 상추튀김,7.47,55
245,관광,실내,맛집,광주 동구 황금동 74,은성,6.43,328
246,관광,실내,맛집,광주 서구 상무평화로 89,현완단겸 상추튀김,6.17,943
247,관광,실내,맛집,광주 서구 상무대로 695번길 15,대광식당,9.22,190
248,관광,실내,맛집,광주 서구 상무자유로 174,육전명가,9.63,37
249,관광,실내,맛집,광주 서구 상무민주로123번길 13-7,김가원,9,374
250,관광,실내,맛집,광주 서구 회재유통길 19-24,매월흑염소가든,5.99,153
251,관광,실내,맛집,광주 광산구 평동로 421,명화식육식당,8.28,305
252,관광,실내,맛집,광주 북구 일곡마을로 152,미진,8.95,401
253,관광,실내,맛집,광주 서구 상무평화로 137,민들레,8.85,80
254,관광,실내,맛집,광주 광산구 송정로8번길 41,서울장수국수,9.49,826
255,관광,실내,맛집,광주 동구 문화전당로35번길 28-5,송하회관,6.97,132
256,관광,실내,맛집,광주 북구 무등로 144,옥천면옥,7.59,386
257,관광,실내,맛집,광주 남구 봉선로 21,해남성내식당,9.83,765
258,관광,실내,맛집,광주 동구 백서로125번길 29,해남식당,6.06,393
259,관광,실내,맛집,광주 북구 무등로180번길 9-18,"홍춘이	",8.86,21
260,관광,실내,맛집,광주 북구동운로 231,효정,7.77,980
261,관광,실내,맛집,광주 광산구 왕버들로252번길 33,100족발본점,6,830
262,관광,실내,맛집,광주 북구 우치로 61,강의리추어탕,7.64,828
263,관광,실내,맛집,광주 서구 마륵복개로 152-3,강촌,6.03,289
264,관광,실내,맛집,광주 동구 의재로96번길 18,관가,7.82,655
265,관광,실내,맛집,광주 광산구 임방울대로 503,광후장어,9.55,337
266,관광,실내,맛집,광주 북구 서강로74번길 32,국현옥궁중팥죽,8.76,353
267,관광,실내,맛집,광주 동구 금남로 193-7,꽃담,5.57,341
268,관광,실내,맛집,광주 남구 화산로 105,뜨락쌈밥,6.76,980
269,관광,실내,맛집,광주 북구 대천로139번길 8-1,석암돌솥밥,8.73,245
270,관광,실내,맛집,광주 북구 북문대로 173,약수한방삼계탕,8.83,341
271,관광,실내,맛집,광주 북구 밤실로 178,오얏리돌솥밥,8.3,972
272,관광,실내,맛집,광주 서구 운천로31번길 15,유진정,5.37,200
273,관광,실내,맛집,광주 광산구 삼도가산안길 42,하림가,8.54,978
274,관광,실내,맛집,광주 북구 민주로 164,한백년식당,8.63,380
275,관광,실내,맛집,광주 서구 상무민주로6번길 36,낙지마을,9.59,736
276,관광,실내,맛집,광주 서구 월드컵4강로 236,마천루,7.41,135
277,관광,실내,맛집,광주 동구 문화전당로 37-2,마한지,5.28,673
278,관광,실내,맛집,광주 광산구 송정로15번길 71,서울곱창,6.46,749
279,관광,실내,맛집,광주 서구 금화로 240,여간 좋은날,5.59,785
280,관광,실내,맛집,광주 서구 내방로 39-1,옥과한우촌,7.3,514
281,관광,실내,맛집,광주 북구 북문대로33번길 3,우미일식,6.2,75
282,관광,실내,맛집,광주 서구 풍암운리로41번길 4-6,이씨네푸줏간,5.29,185
283,관광,실내,맛집,광주 광산구 동곡로35번길 6,이태백,8.84,184
284,관광,실내,맛집,광주 북구 하서로672번길 45,절기밥상,9.8,452
285,관광,실내,맛집,광주 동구 제봉로 194,칠우불고기,5.58,449
286,관광,실내,맛집,광주 남구 효덕로 150,한우사랑,6.86,989
287,관광,실내,맛집,광주 서구 상무대로 653-1,해동활어,8.98,932
288,관광,실내,맛집,광주 북구 일곡마을로 165,행랑채,8.82,353
289,관광,실내,맛집,광주 서구 운천로17번길 4-9,긴자상회,8.54,917
290,관광,실내,맛집,광주 서구 상무대로 1032,더셰프,5.06,800
291,관광,실내,맛집,광주 동구 동명로20번길 17-6,알랭,8.4,233
292,관광,실내,맛집,광주 광산구 임방울대로 353,어나더키친,9.86,839
293,관광,실내,맛집,광주 서구 치평로 112,오카츠,6.01,431
294,관광,실내,맛집,광주 북구 용봉로 66,케이투,9.55,882
295,관광,실내,맛집,광주 남구 백서로 97-1,파인트리,7.54,950
296,관광,실내,맛집,광주 동구 충장로안길 5-4,퍼스트앨리웨이,9.57,457
